date,lambda,mri,nlp_regime,rationale,w_ridge_Mkt_RF,w_ridge_SMB,w_ridge_HML,w_ridge_UMD,w_llm_Mkt_RF,w_llm_SMB,w_llm_HML,w_llm_UMD,w_final_Mkt_RF,w_final_SMB,w_final_HML,w_final_UMD
2021-08-31,0.7445020086021037,-1.3574678971493082,0.8172682633316413,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5008219521661742,0.20428680449675407,0.19376676436533802,0.10112447897173366,0.31403048101333286,0.2092398197769324,0.25014451753673317,0.22658518167300168,0.3617553267031419,0.20797433432148374,0.23574011484191534,0.19453022413345908
2021-09-30,0.8,2.317864430557226,0.8284776268840233,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.18087766335157096,0.10398716716074187,0.11787005742095767,0.5972651120667295,0.40557428881704727,0.17267164840406474,0.11762826464368817,0.3041257981351999,0.36063496372395204,0.15893475215540018,0.11767662319914207,0.36275366092150585
2021-10-31,0.8,2.55749316672416,0.8284776268840233,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6063532248887262,0.13395055135535994,0.05946133330901275,0.2002348904469011,0.4075258651506679,0.17190469241345838,0.11479916530240869,0.3057702771334651,0.44729133709827956,0.1643138642018387,0.1037315989037295,0.2846631997961523
2021-11-30,0.644643714908739,0.4025088035068012,0.8001059865434854,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.44729133709827956,0.1643138642018387,0.1037315989037295,0.2846631997961523,0.3678756966095349,0.18755175851404543,0.17245902294215285,0.2721135219342669,0.3960965435917584,0.1792940267179163,0.1480363008519669,0.27657312883835855
2021-12-31,0.6410487868671209,0.3233324151455448,0.856655417299919,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6220095091452961,0.15308723980093755,0.08154398762749458,0.14335926342627178,0.36843729481585524,0.1877683637651799,0.17152001472831052,0.2722743266906542,0.4594573487661985,0.17531953224540336,0.13922301064759582,0.22600010834080228
2022-01-31,0.7096503686168321,0.8484256971787729,0.9398232083572436,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.22972867438309924,0.08765976612270168,0.4856436451548129,0.19696791433938618,0.38517736728244856,0.1809718040860013,0.14947611761238846,0.2843747110191616,0.3400428966001272,0.15387868825974507,0.24708223531732237,0.2589961798228053
2022-02-28,0.7151016500838713,0.9009240356890461,0.9398232083572436,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.17412043801822835,0.07879424881198122,0.6144651975117773,0.1326201156580132,0.38989646856181703,0.1798440412966892,0.1422566055972047,0.28800288454428896,0.3284222335084964,0.1510551221584287,0.27678805424988506,0.24373459008318982
2022-03-31,0.6149192458761381,-0.12207957364604344,0.8442351930971768,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6411702583160857,0.080710043078573,0.14789022353517128,0.13022947507017008,0.35523563745742964,0.193185824925835,0.19029565113321176,0.2612828864835236,0.46534355688780144,0.14987356603142038,0.1739661370948135,0.2108167399859647
2022-04-30,0.684878455647323,0.7099968560965555,0.8442351930971768,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.23267177844390072,0.07493678301571019,0.39050762001563644,0.30188381852475266,0.3784581437671884,0.1833719720939104,0.15699831760147925,0.281171566537422,0.33251771918095047,0.14920170784941342,0.23058212959894475,0.2876984433706914
2022-05-31,0.7439528712194599,1.29496768675047,0.8612363936620568,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.16884061233446412,0.07575929420150421,0.6093171073722562,0.14608298609177545,0.3948161764874642,0.17754995380979013,0.13353755430324732,0.29409631539949826,0.33695578211152577,0.15148674768041123,0.2553595427990557,0.25619792740900726
2022-06-30,0.759491620045828,1.5157531659350143,0.8428778539949064,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.16847789105576289,0.07574337384020562,0.4085414209805566,0.3472373141234749,0.3985413881844984,0.1760107271296573,0.12732615287977064,0.2981217318060736,0.343209189203475,0.15189558842771866,0.1949607814290688,0.30993444093973754
2022-07-31,0.7084565225391641,0.9850100175818419,0.794570507205151,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5402329224377196,0.13090533540133248,0.1738945216910793,0.1549672204698688,0.38244165326331026,0.18153465813669661,0.15049339468358902,0.285530293916404,0.4284446685913763,0.16677400932494157,0.15731584062785542,0.2474654814558266
2022-08-31,0.7108704001916382,1.0095339712308196,0.794570507205151,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.21422233429568818,0.24766788202280793,0.32753464383917635,0.2105751398423276,0.3832622284380755,0.18126301111772225,0.14927676156925543,0.28619799887494685,0.3343877914930392,0.20046262486783561,0.20081639173264376,0.26433319190648147
2022-09-30,0.7606069991515139,-1.5577352704200016,0.8244770180948251,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.1671938957465196,0.10023131243391781,0.24638696136255375,0.48618783045700886,0.30878347276161555,0.2112837495156736,0.25668707453149686,0.223245703191214,0.2748879190311039,0.1846985733511344,0.25422129953090455,0.2861922080868572
2022-10-31,0.7694610266704214,-1.6862942350766854,0.8244770180948251,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.38998315164966174,0.14669293559923408,0.24345732701145734,0.2198665857396469,0.3035287410804913,0.2127086627027256,0.26465385596946034,0.21910874024732274,0.3234598521329217,0.19748946475268103,0.25976722994533163,0.2192834531690656
2022-11-30,0.7042116113250576,0.8917183440567871,0.8433893488833064,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4023892318615132,0.09874473237634052,0.32895913099037905,0.16990690477176723,0.38205806932244074,0.18191566304972487,0.15101909337817765,0.2850071742496567,0.3880717911297613,0.15731466748124917,0.20365169038424935,0.2509618510047401
2022-12-31,0.6174412985577376,0.17276042204731518,0.8085460672392628,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.19094359109146494,0.07740379029555745,0.5904379409869086,0.12348116547791842,0.35797165786484575,0.1909393663223721,0.18579383231293667,0.26529514349984556,0.2940736175356097,0.14750534379005462,0.3405939570735131,0.21104297222141555
2023-01-31,0.6528874233831276,-0.30114817787725695,0.9999648738248652,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.47858798207260467,0.19121717438285274,0.22431420451566803,0.10588063902887447,0.3542918878106299,0.19379454384238304,0.19579757274515874,0.2561159956018283,0.3974366253533176,0.19289990648839184,0.2056960542754548,0.2039674138828357
2023-02-28,0.7387395563139149,1.249414930618113,0.848634151887427,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.39743662535331764,0.19289990648839186,0.20569605427545481,0.20396741388283574,0.38983281839059797,0.1788564739264968,0.14093338711951206,0.2903773205633931,0.3918193923713814,0.18252546734849312,0.15785331027496793,0.2678018300051575
2023-03-31,0.7522905511640944,1.3944886917202388,0.862933739174025,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5194663148264267,0.24496626126281618,0.07664662025776166,0.13003278254338857,0.38761132876797116,0.17850537635086425,0.1438195054365942,0.29006378944457045,0.42027305469077725,0.19496836552155042,0.12718014707222802,0.25042259692842367
2023-04-30,0.6944147228126047,-0.7794251794949926,0.862933739174025,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5733202998441695,0.09314943481745246,0.06076246671139613,0.1196436319656329,0.32900917785818623,0.20260199597885967,0.22812008046271584,0.24026874570023826,0.4036670597902365,0.16915490473748074,0.17697805767509778,0.20340748688388782
2023-05-31,0.710789399242715,1.010004717184488,0.7933851533545067,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.42618990467226453,0.08660365268438662,0.09060893778656967,0.39659750485677914,0.38087772265626113,0.1816542811927961,0.1539013471874798,0.2835666489634629,0.3939824860387329,0.15416463181952147,0.13559651144126655,0.316256370700479
2023-06-30,0.641577934727507,-0.30743817294760284,0.8803562726270471,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5737941146771466,0.15752789045955484,0.06483706686312594,0.1512217035309074,0.3419001280503843,0.19660081164237864,0.21023461491202905,0.2512644453952081,0.42501604966142026,0.1825962145358016,0.15812092545478468,0.21540691924068256
2023-07-31,0.6750844714697958,0.6506939264635189,0.8141922283809322,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5949695760923113,0.09053266029868885,0.078397616657631,0.10680046952331636,0.3687548108214868,0.1856150563550698,0.17180130293531187,0.2738288298881316,0.44225550084079285,0.15472130938649256,0.14145299484172982,0.21955872190066425
2023-08-31,0.6411825237677772,0.361332370050198,0.8141922283809322,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.22587236582292874,0.45819377892258056,0.20379901948991716,0.11213483576457352,0.36182918319968055,0.1886798751517538,0.18165464303642845,0.2678362986121371,0.31304550111198925,0.28538617391229604,0.18960043230820553,0.21196789266750912
2023-09-30,0.6236433765730438,0.21283452379510104,0.8201966063436288,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.31304550111198925,0.28538617391229604,0.18960043230820553,0.21196789266750912,0.35883900597830015,0.19025643677437365,0.18565389155781112,0.26525066568951494,0.3416043171119295,0.22605914343109604,0.18713919830884646,0.2451973411481279
2023-10-31,0.6465994055702622,0.400970199181435,0.8201966063436288,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.34160431711192957,0.2260591434310961,0.18713919830884648,0.24519734114812797,0.3635890441293567,0.18813018142506338,0.17891068532039736,0.2693700891251825,0.35581962853302246,0.20153429914409826,0.1818186467017881,0.2608274256210912
2023-11-30,0.7302527477216081,-1.2006247391013471,0.8088743956079014,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5862539103475695,0.0984585591186537,0.11260457923000555,0.17278028765943446,0.3086879084182713,0.20878820251933766,0.2593437234176825,0.2231801656447086,0.38356057476459837,0.17902708436714834,0.21976124247137388,0.2095849370430147
2023-12-31,0.6808843709492005,-0.6960213700082734,0.8210711712846859,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5768156671286515,0.17307555608761843,0.10563477307095573,0.1007432294004858,0.3257191688879948,0.20292589986020995,0.2329879859639906,0.23836694528780472,0.40584798587651494,0.1934001886298368,0.19234758531998938,0.19444906662011446
2024-01-31,0.7092934431963773,-0.8968290761211414,0.8870907711809745,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6097767120736578,0.0982757759476059,0.09774089845977542,0.09880876042450419,0.323937031381493,0.2039009383209333,0.2380463132167917,0.23411571708078183,0.40703250075335917,0.17319501105555973,0.19725860919187532,0.19478109759965834
2024-02-29,0.7527296269042174,-1.3686985823303905,0.8870907711809745,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5390181277271906,0.20605650837812803,0.1000161678557192,0.15490919603896214,0.31052853350811893,0.20909013793714323,0.25756415300643354,0.22281717554830438,0.36702724071917275,0.20834001122425114,0.2186072039377276,0.20602554411884855
2024-03-31,0.7438587905176632,1.2800402570035971,0.8724774974685019,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5518277563225138,0.2069452622650373,0.1093036019688638,0.1319233794435851,0.3820075093024554,0.17986407370638804,0.15322881346753447,0.28489960352362204,0.4255054727687624,0.1868006820980197,0.1419777566674975,0.2457160884657204
2024-04-30,0.8,2.6669568376498214,0.8724774974685019,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.21275273638438122,0.16526883505272663,0.499120384330032,0.12285804423286022,0.3973413407300019,0.1735535973535251,0.13114195417156016,0.29796310774491286,0.3604236198608778,0.17189664489336542,0.20473764020325452,0.2629420950425023
2024-05-31,0.6132679983024006,0.11497170991236563,0.836960559658408,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6165435480682927,0.0883181394529924,0.10519139259503672,0.18994691988367818,0.349447125097069,0.1926239311900971,0.20003419425603708,0.25789474945679686,0.452741859398999,0.15228554356295368,0.16335544772307,0.23161714931497732
2024-06-30,0.7121977895408168,0.9706124601561499,0.843272630546295,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6547428004328011,0.08308988604819968,0.08912983609013075,0.1263747174756254,0.37332619873331674,0.18290453566178597,0.1655015746657692,0.278267690939128,0.45431851876233986,0.15417765886678697,0.14352161948708958,0.23455255742311393
2024-07-31,0.8,-2.843574170135144,0.8250730367525705,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3980539681886641,0.3070396517972182,0.1257362556276042,0.16917012438651355,0.2827314458274375,0.21960308115663,0.2967399393109844,0.2009255337049482,0.3057959502996828,0.23709039528474762,0.2625392025743084,0.19457445184126126
2024-08-31,0.6982221023475748,-0.8526944635534834,0.8250730367525705,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3915832706405459,0.1462475440133308,0.20846448084000863,0.2537047045061148,0.3180842154356882,0.20492705271385306,0.2458918441874895,0.23109688766296935,0.3402646057948497,0.18721887394293227,0.2345970931618133,0.23791942710040487
2024-09-30,0.6829707049104841,-0.6734492734454203,0.8648182043316694,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5944966187343342,0.09360943697146612,0.11729854658090662,0.19459539771329293,0.32589975143125066,0.20212652382536733,0.23403619986522578,0.2379375248781562,0.4110528269355995,0.16772342827490724,0.19702694393409376,0.22419680085539942
2024-10-31,0.7260215908696716,-1.0899741315254743,0.8648182043316694,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.20804340589870476,0.0848887320090994,0.09971992353256343,0.6073479385596324,0.31212329370910724,0.20723879907057274,0.2541687055336612,0.22646920168665885,0.2836076516243501,0.17371752234008128,0.21185307394888356,0.33082175208668513
