Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
33194,662.5017421371767,236.9770800010477,184.7582017854808,1.272833436206164,0.6151820954500472,33520,204.78318651851944,0.7763812278863028,0.990055083950929,0.9396238584986158,0.8850320477376025,0.0070920071833571454,0.0026623301433906636,0.7852551322182505,0.9991553305064768,SEKER
33236,676.1178694053672,208.02051619612448,199.35430370777507,1.0585670380203858,0.28148974326971526,33611,206.22440448262708,0.7738391997630854,0.9888896345601367,0.9599781282589456,0.9795962172385215,0.006221643032382365,0.0035233479071604557,0.9504898749381536,0.9988215045944336,SEKER
33248,664.4741136120152,235.49461633345464,181.84823993467288,1.2531799656156084,0.6090262624532933,33511,209.8215631090505,0.789802744447428,0.9926106021337489,0.9664735734042419,0.8923467821354869,0.006881972173519264,0.0027413519518844002,0.7932766266581478,0.999058192212122,SEKER
33251,674.4432263454432,212.72917179515446,190.52842858979898,1.1128763915270352,0.4523744436765469,33565,204.09104267824662,0.7598595730499104,0.9903768674224035,0.9638080622435021,0.9440266574524966,0.006534430293720889,0.00322338081986714,0.8961177432820244,0.9990292926508938,SEKER
33276,697.9916486095121,242.54594734186102,183.80782715927702,1.2874341668978648,0.6385709715998731,33857,206.29241032787402,0.7566860015769836,0.9823621029329703,0.8491553984287634,0.8751081343404828,0.007087219882444294,0.0026244614090530447,0.7577754591532482,0.9982469047354972,SEKER
33316,699.9563415145257,229.4037189970168,188.45876830696733,1.2317265563260318,0.5872234766141791,33699,202.4430859321591,0.7790687319194796,0.9876683160902942,0.930192688859023,0.8903960349362242,0.006903348634990877,0.0027437673671549595,0.815365782788848,0.9981847175732382,SEKER
33319,663.5447354047081,226.42050059132788,185.83941214208306,1.1915373695833091,0.5557686150887211,33732,206.24317691593487,0.7986176856642698,0.987613987862315,0.9373919935127056,0.9120276010377715,0.006706182028656924,0.0029627078710000054,0.8382004585389908,0.9993474691700014,SEKER
33325,669.1865551070173,222.58546721378406,190.68246298224332,1.1998446305242634,0.5336515960306976,33701,200.4167618608289,0.8049680752495643,0.9897929521948641,0.9221862596504797,0.9215239578697931,0.006790599582199172,0.002988183968037438,0.8371917207269645,0.9988561866776613,SEKER
33330,670.6652046316088,221.3633603252859,184.8196312859927,1.1593404373100902,0.5393806405384416,33580,211.2495824480513,0.7921151790249669,0.9931220519325542,0.9754562612884408,0.9209086574075359,0.006519640922354907,0.0029242117686095943,0.8456491889411493,0.9976905412548833,SEKER
33333,707.5274024626232,218.47720189548724,195.0128347345318,1.1485791122863833,0.4850758117242306,33834,202.98221515287764,0.7736067401972424,0.9847837809846414,0.9031443753751276,0.9389055439095697,0.006642184259279622,0.0031510965730394856,0.8653956446741594,0.9984319988022959,SEKER
33338,650.8604259393645,226.18689918393818,191.29209684356326,1.2545850786908253,0.6089728963292492,33639,204.24360659110255,0.7775533032287093,0.9902135596526423,0.9643473471408974,0.8800947214639069,0.007112292054850716,0.002724794207277428,0.7903336721178641,0.9986748483445932,SEKER
33344,681.7122504602423,227.2196859572437,189.72153267315687,1.201854987899552,0.5565864421961807,33692,206.7997637618565,0.7651256145304718,0.9909713914556567,0.9539786299962754,0.9148991005393529,0.006736008722956482,0.002955677240973962,0.8418281269510329,0.9981465771019079,SEKER
33382,650.5479924105307,218.2904515007819,188.46594919658267,1.1740633499544506,0.5044241960578123,33730,209.94224073009653,0.7822143392879212,0.988793087054907,0.963026312528002,0.9301650542835406,0.0067386806136235655,0.0030515613686776743,0.8561016929742196,0.9991524314332193,SEKER
33399,654.6806904016782,230.46817763380105,188.82008368340868,1.1650271518156052,0.5031949415268083,33752,204.99571521583175,0.7574896535049952,0.989333384760541,0.9473536646682102,0.9381185721669066,0.006526857518834817,0.0030240896089173963,0.8554285729270801,0.999937516812333,SEKER
33421,639.7341355419921,221.10417594974817,195.73209865678237,1.139464826011171,0.47573002821663185,33691,208.71277761904415,0.7638033331581491,0.9927886033424071,0.9874579406758107,0.9420220543182941,0.006486752018726663,0.0031675074137864335,0.8884773019721283,0.9987615517603311,SEKER
33423,661.309924191679,214.8414448058787,194.20204115311327,1.1563697090960325,0.5303216903675314,33707,204.7352524678227,0.7745435021940303,0.991993115870523,0.9636541537113051,0.9152587048178406,0.006638079418862414,0.0029288621140677183,0.8550827496867236,0.999194367602784,SEKER
33427,667.7273457504316,232.0978122349531,182.30995065543388,1.2277448723458462,0.5688486844342664,33789,203.92744536882796,0.7491953235462928,0.9893692025955709,0.9428560595210138,0.9083027704596337,0.006820074948208242,0.002763704214751006,0.8203285922377446,0.9994862822804437,SEKER
33429,673.7851109677988,224.66253515115386,186.45731674728327,1.2311992989862384,0.5910462132462037,33713,206.10650931911712,0.7917308358849836,0.9911337522957739,0.9627779713295909,0.8979318007895426,0.00686853350656261,0.0027741081891793466,0.8165767246832775,0.9981685515956288,SEKER
33431,642.805224746733,222.46036227991888,200.69228449484768,1.1409309435883754,0.47979277826915256,33788,208.23846620060317,0.790717021532506,0.9900756838575892,0.9397659884997934,0.9355043799957256,0.0064547191635850295,0.0030954460792945856,0.8754638444248328,1.0000496612284866,SEKER
33433,651.0446393726653,222.13518951426727,195.4995618630777,1.195311542312448,0.543914485832948,33708,207.52539390276257,0.7766791132901946,0.99207504792494,0.9649201621545319,0.9186664708223534,0.006704200775560965,0.0029259160960394305,0.8384462274519958,0.9981810031499592,SEKER
33446,643.3968036358356,227.6352659854558,189.3176580370592,1.1855165075054377,0.5526647936638556,33713,207.63565820141153,0.7663266463350278,0.9920875295756247,0.9830663484982831,0.915974596158082,0.006657330496500124,0.00297456548610092,0.8477193015927745,0.9981224391253103,SEKER
33447,670.0813541834118,229.83500783885816,192.53239334068343,1.2010519457031337,0.5573006425779875,33791,206.28153021942967,0.7666758188322615,0.9897600194143843,0.9481007480507518,0.9097831200741426,0.006842303374596175,0.002918496708221816,0.8261459253132991,0.9972756965249178,SEKER
33459,676.7900029982459,215.74227294022248,196.8965688164073,1.1408331407603451,0.4546030378726828,33765,207.98680932346676,0.7840614705729366,0.9923192433737518,0.9796343188465602,0.9394639043568846,0.006524825606183942,0.0031757758874555874,0.8816667101021705,0.9985711593495535,SEKER
33468,683.9628165632004,222.11047275586657,187.222983305367,1.1718471277114415,0.5340268025390569,33748,199.05724820230296,0.7921116864795368,0.9924174938740723,0.9700340225894197,0.9186748701797735,0.006757133478305462,0.002954685835526601,0.8527689634580139,0.9990262107442122,SEKER
33498,668.0626902880048,223.88264751702664,188.7931653384771,1.2032187156626768,0.5753692670065045,33745,209.5549366537567,0.7811264678842501,0.9936488176101184,0.96535361544494,0.9105239417028653,0.006737124453079244,0.002883143769305688,0.8174616522454738,0.9984994741650655,SEKER
33534,668.9448455453099,215.71900132908578,194.46065966043457,1.1267622865057418,0.4513179862431019,33793,209.58544816032202,0.7886533710494955,0.9924109643172655,0.9720229910641237,0.9456192296792065,0.006495300042834787,0.003178740983288864,0.8817039138945535,0.9989661846778486,SEKER
33538,676.94032583945,227.87611410785095,183.75619811061696,1.2015402865300355,0.5604339211583304,33800,205.20452249614166,0.7599764567754812,0.9929090473083527,0.9654194660591727,0.9054315724469226,0.006672298133826449,0.0028219925307596803,0.8231845117527965,0.9989595891440284,SEKER
33539,654.50075725172,221.65995206393873,188.29493461413358,1.1696053367646564,0.5106753018906108,33915,201.68542499116637,0.7662754136710821,0.9884445067236407,0.9654949333207281,0.9226814454282138,0.006634742092710211,0.002999218555760535,0.8460848143896478,0.9985751944712923,SEKER
33547,669.6527344796998,207.6610153469084,200.33255991940013,1.06789315764652,0.3684473040833461,33832,207.92519213603035,0.7862200085052437,0.9922759833902656,0.9914096084737227,0.9655003818825585,0.006303992349454419,0.003492492502707173,0.934053138469754,0.9990888674989228,SEKER
33560,664.7736508734081,230.58212884432572,195.10130062191755,1.2179423800144398,0.5645868211893305,33897,199.97640209859549,0.7414536753829005,0.9891153715321749,0.9439789021135583,0.9028201108068232,0.0067343913992016025,0.002810817334577041,0.8188711927180479,0.996564431161378,SEKER
33576,685.8078239401577,223.05728688658184,191.1306070155027,1.2066830911220419,0.5313702994932458,33927,200.87086815824898,0.7600334710433787,0.9897798713726559,0.9436543591604204,0.9142728008043982,0.006677451892299291,0.002990792845376326,0.8549167995215563,0.9994581967240058,SEKER
33583,650.8976470209399,212.80886234173622,194.09458614666184,1.1610113479245334,0.5001128995603344,33868,210.91727047355164,0.7700019446193331,0.9925346988057979,0.9769939908510026,0.9291483331185799,0.006684036617006632,0.003050081061431469,0.8738712451937879,0.9991826108712442,SEKER
33584,642.5183086521764,225.27900689611462,191.1030657862938,1.1868825427952148,0.5133302276468554,33884,210.03498158802714,0.7475790017947515,0.9924172723933417,0.9747682672448157,0.9316014543501513,0.006602436469830303,0.003032387577265222,0.8523374787253131,0.999177691063294,SEKER
33607,673.2164211688441,209.56433908234027,197.50750822360493,1.0548023046465964,0.3612373763526784,34162,209.82879015961797,0.768291201134218,0.9835492394943918,0.8784721697239942,0.9584343155667964,0.006492000854556214,0.00339405951586946,0.9284443200699155,0.9988444590802502,SEKER
33620,694.0140432216996,220.8192184534633,195.08315342528394,1.1729189178854422,0.507256614085529,34012,212.6380128687809,0.7793548548138477,0.9866636073582791,0.9369107951011271,0.9245523592063803,0.006664176135132297,0.003016028248305766,0.8633885983531918,1.0002344374960384,SEKER
33623,662.3330614356998,207.9227887343917,199.7751506612209,1.1095789715061852,0.4128430584613954,33918,202.65727866786244,0.791660474204734,0.992354939143478,0.9807065826624312,0.9515968340487139,0.006454576766661189,0.0032661408347795305,0.9028615955002514,0.999417593675902,SEKER
33631,656.8821990611376,222.45939093786993,190.88224401817286,1.1526784217784352,0.5333653924747467,34009,209.46262269558775,0.7609340390985041,0.9892827916718051,0.9401552848420686,0.9194406870441231,0.006662491854566177,0.00289181341393712,0.8364245080116331,0.9986583124688075,SEKER
33639,665.4477648852785,239.1935290767023,192.72897939316627,1.1923739054794686,0.5282106291413318,33919,201.4013246482254,0.7868817796936465,0.9922303703241763,0.9613312634911417,0.9155188810492727,0.006705718447294344,0.003020073215762781,0.8577148683537701,0.9985483786773048,SEKER
33717,667.2989084478613,235.5726285948782,187.0497209049001,1.2350495342263341,0.5898544362195491,33985,210.01418053797354,0.7634139626596327,0.9914966395697226,0.9574061669982897,0.893550133816355,0.006856148097187092,0.00268987035497672,0.7971501880900296,0.9983298679274495,SEKER
33731,663.7121402865663,221.50426109430944,180.39197326403152,1.2495215566671645,0.5962060707675002,34073,210.6571120845875,0.8015281371704428,0.9897514539037103,0.9412492094959354,0.8977846031508389,0.006868986465472295,0.002688970018673094,0.8001751805940068,0.9986974100252973,SEKER
33736,663.4741010588779,223.85612272905584,192.74130926071066,1.1648632581365546,0.4819741235841041,33988,202.6229590163783,0.7826013906272217,0.993286093541295,0.9867679414819813,0.9334533268847642,0.006535503346730068,0.0030954364345557204,0.8706714904609254,0.9988800751885197,SEKER
33794,658.697575551118,233.54341096597722,200.59522878151614,1.1170152029838838,0.4377364680212014,34127,208.75898514293206,0.7756670826766887,0.9904287031326371,0.9520215526550158,0.9413177931378112,0.006453071595222746,0.003297384762860947,0.8919932367610378,0.9991575157481024,SEKER
33809,655.5104294225399,235.6112969247187,185.60368728392388,1.228150037496857,0.583276484681047,34143,207.28140055548243,0.7864709178071216,0.9908380797608468,0.9419217810276426,0.9107295823349552,0.006811926188633466,0.0027727612048495053,0.8120512102425408,0.9992721402761348,SEKER
33824,682.2372802813729,216.29539958661903,187.61348957720074,1.1378610068892803,0.4764909085568339,34079,201.64827400587166,0.7920407305074578,0.9931972041664942,1.0044050672785818,0.942491396270258,0.0065484723549828735,0.003158701140009575,0.8799894313153477,0.9987464169016883,SEKER
33838,664.5346858135025,215.01984663535046,193.20935884358414,1.1477049732931481,0.49318635612233563,34146,206.86705205639007,0.7853242258119374,0.9913539027891102,0.9748304282215849,0.9370273429656215,0.006496172545987419,0.0030817564288779108,0.8597271126961367,0.9981067858260745,SEKER
33845,684.3753855143733,230.5042382220708,187.10766680840595,1.2009751007941643,0.5374607015534765,34159,205.79416853411746,0.7640915708513175,0.9913223088811252,0.944652955814817,0.9170142320064503,0.006767576720626123,0.0029390462127441156,0.8344997556500605,0.9995472192637866,SEKER
33849,667.0966394936386,221.6441838785131,193.95622618328062,1.1143071898314652,0.4744556705232807,34239,211.40114829765108,0.786713461845296,0.9888515930874278,0.9566920251919289,0.9365043036503453,0.006556447634466771,0.0030525588852655743,0.8866609666900206,0.9982853971016022,SEKER
33858,682.230565547972,233.15568201719344,182.1612779572091,1.29325320362588,0.6136427886677039,34142,212.6889573799612,0.7796180490773204,0.9923710647913256,0.9570646788525976,0.8894465275127601,0.006933602927066303,0.0026871645745585554,0.7852330022920161,0.9998115468387279,SEKER
33860,674.8809961033197,216.22149655974295,191.25869589175477,1.1887283684762437,0.5364422575596068,34319,200.9240325274812,0.7739322655336015,0.987173343096612,0.9122424390361519,0.9215184296451052,0.006552947257028153,0.0029329865967556265,0.8492196027621929,0.9987792410101357,SEKER
33864,656.6040397654822,214.90199493657872,195.96273942128173,1.1340058908845148,0.46024215431706966,34167,203.72873301443008,0.7781806925158385,0.9924961968094264,0.965738878388388,0.9440534705624201,0.006550258501085726,0.0031665395958201917,0.8775666992891578,0.9995791939254982,SEKER
33866,659.7882394963941,238.7901550802141,188.66873130970444,1.2493072251394344,0.5764255994968249,34171,203.16809699996088,0.7975401864478225,0.9909413180535834,0.9490430250261953,0.9036413084697457,0.006911845119594102,0.002725935467114097,0.8201754639369785,0.9997129122873369,SEKER
33876,687.1633870223916,223.82241293535765,192.56773773256165,1.2075812193354831,0.5425481067094676,34211,205.84108843887822,0.7977342483890636,0.9906352755965612,0.9607108888619683,0.9121726997587795,0.006791695721702038,0.0028902943899207683,0.8186384074094474,0.9995004825417463,SEKER
33930,663.4887347829709,235.94547231167576,185.48800559924476,1.1460138998240876,0.5151389769329263,34251,204.97012964926046,0.7611353482411664,0.9888517134282456,0.9577358783312027,0.9281326383163151,0.0065278648739168655,0.003097765939776382,0.8639483275526963,1.0000121833553333,SEKER
33946,663.1584267778194,235.38692250078546,191.40929699992978,1.2628436855171994,0.5832648948082453,34246,211.64870988428373,0.7901675469401778,0.9903128732467789,0.9650568548154137,0.8977577715988968,0.006805177477437615,0.0027799618609048947,0.8069225783000573,0.998301374186278,SEKER
